#,"Request/
72,SDVK965546,Plants:HMSI Role Re-Design - Hypercare issue CO11N Acc_Rep,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-08 00:00:00,,,,,
73,SDVK965567,OSB : Hmsi role design - hypercare tcode addition,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-09 00:00:00,,,,Rita,
74,SDVK965577,Plants:HMSI Role Re-Design - Hypercare issue VL32N MAT_CTRL,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-10 00:00:00,,,,,
75,SDVK965596,Plants :  HMSI Role Redesign IW22 Hypercare issue,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
76,SDVK965598,Plants:HMSI Role Re-Design - Hypercare issue ZMM_REJ_NOTE,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
77,SDVK965601,HR:HMSI Role Re-Design - Hypercare issue ZMM_REJGATEOUT,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,Rita,
78,SDVK965608,Plants:HMSI Role Re-Design - Hypercare issue ZMM_VENDRET,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
79,SDVK965612,Plants:HMSI Role Re-Design - Hypercare issue ZGT_CALCH,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
80,SDVK965625,Plants:HMSI Role Re-Design - Hypercare issue Enabler - ZOPN,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,,
81,SDVK965647,HR&Admin : Hmsi role design : hypercare issues 179-180,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,Rita,
82,SDVK965649,HR&Admin: Hmsi role design: Expat Admin hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,Rita,
83,SDVK965654,Plants:HMSI Role Re-Design - Hypercare issue Tcode in TP JPs,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,,
84,SDVK965662,HR&Admin : HMSI Role Design- Time Admin hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,Rita,
85,SDVK965703,HR&Admin : HMSI Role Design : Time Admin Hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
86,SDVK965722,HR&Admin: HMSI Role design : time admin hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
87,SDVK965724,OSB : HMSI Role Re-Design - Hypercare Tcode in exp_inv_mgmt,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
88,SDVK965733,HR : HMSI Role Re-Design - Hypercare VL31N in HR_ADMIN,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
89,SDVK965742,HR&Admin : HMSI Role Re-Design Hypercare Issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
90,SDVK965754,OSB : HMSI Role Re-Design - Hypercare General role update,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
91,SDVK965775,Plants:HMSI Role Re-Design - Hypercare issue CO01/02 in Acc,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
92,SDVK965778,Plants:HMSI Role Re-Design - Hypercare issue Doctype enabler,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
93,SDVK965782,Plants:HMSI Role Re-Design - Hypercare issue MRN Approval,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
94,SDVK965792,HR:Hmsi Role Design: Hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,Rita,
95,SDVK965811,Plants:HMSI Role Re-Design - Hypercare issue QA32 Maint-mgmt,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
96,SDVK965827,Plants:HMSI Role Re-Design - Hypercare issue ZCDP_QUOTA,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
97,SDVK965839,HR&Admin : HMSI Role design- IR hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,Rita,
98,SDVK965851,HR&Admin hypercare issue,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,Rita,
99,SDVK965864,Plants:HMSI Role Re-Design - Hypercare issue Store_CTRL,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,,
100,SDVK965878,HR&Admin : Hmsi role design- hypercare issue,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,Rita,
101,SDVK965891,HR&Admin : HMSI Role Redesign Hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,Rita,
102,SDVK965899,Plants:HMSI Role Re-Design - Hypercare issue ZSD_MATUPLD,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,,
103,SDVK965901,Plants:HMSI Role Re-Design - Hypercare issue ZSD_GTREPO,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,,
104,SDVK965903,Plants:HMSI Role Re-Design - Hypercare issue MIGO in Rejn,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,,
105,SDVK965927,Plants:HMSI Role Re-Design - Hypercare issue Mat_mast,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,,
106,SDVK965941,Plants:HMSI Role Re-Design - Hypercare issue QA32,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,,
107,SDVK965948,Plants:HMSI Role Re-Design - Hypercare issue Maint Mgmt Shpf,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,,
108,SDVK965971,Plants:HMSI Role Re-Design - Hypercare issue MEMASSSA Asset,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,,
109,SDVK965974,HR&Admin: Hypercare issues - Maintain Auth to IT0014 & 0016,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
110,SDVK965999,Plants:HMSI Role Re-Design - Hypercare issue MRN Approver,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,,
111,SDVK966016,Plants:HMSI Role Re-Design - Hypercare issue ZPP_SMC_UPLD,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,,
112,SDVK966020,Plants:HMSI Role Re-Design -Hypercare issue ME51N Store Cntl,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,,
113,SDVK966025,Finance:HMSI Role Re-Design -Hypercare issues,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
114,SDVK966027,Finance : HMSI Role Redesign Hypercare Issues 23082025,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
115,SDVK966031,Finance : HMSI Role Redesign Hypercare Issues 23082025 - 2,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
116,SDVK966033,Finance:HMSI Role Re-Design - Hypercare issues 1,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
117,SDVK966037,Finance:HMSI Role Re-Design - Hypercare issues 2,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
118,SDVK966039,Plants:HMSI Role Re-Design -Hypercare issue ZVTRN Store mgmt,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,,
119,SDVK966041,Finance : HMSI Role Redesign - Hypercare issues 23082025 -3,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
120,SDVK966043,Finance:HMSI Role Re-Design - Hypercare issues 3,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
121,SDVK966045,Finance : HMSI Role Re-Design Hypercare Issue 4,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-23 00:00:00,,,,Rita,
122,SDVK966059,Plants:HMSI Role Re-Design -Hypercare issue NB doctype enabl,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,,
123,SDVK966062,FIN : ZFI_RPCIPE01(T-code) hypercare issue,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
124,SDVK966064,Plants:HMSI Role Re-Design -Hypercare issue VQ Line supp,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,,
125,SDVK966068,HR&admin: HMSI role design- Comp adm hypercare fixes,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
126,SDVK966075,Finance:HMSI Role Re-Design - Hypercare issues Sales ACC F4,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
127,SDVK966077,Finance: HMSI Role Re-Design Hypercare issues 5,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
128,SDVK966085,Finance:HMSI Role Re-Design - Hypercare issues F5,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
129,SDVK966087,Finance:HMSI Role Re-Design - Hypercare issues F6,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
130,SDVK966089,Finance:HMSI Role Re-Design - Hypercare issues VarunKumar F7,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
131,SDVK966091,Finance : HMSI Role Re-Design Hypercare Issues 6,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
132,SDVK966112,Finance : HMSI Role Redesign Hypercare issues 7,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
133,SDVK966117,HR&Admin: HMSI Role design - Planning Admin hypercare issues,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
134,SDVK966132,Finance : HMSI Role Re-Design Hypercare issues 8,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
135,SDVK966153,Finance : HMSI Role Redesign Hypercare issues 9,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
136,SDVK966156,Finance : HMSI Role Re-Design Hypercare issues 10,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
137,SDVK966160,Finance : HMSI Role Re-Design Hypercare issue 11,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
138,SDVK966179,Finance : Hmsi role design- hypercare issues,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
139,SDVK966192,HR&Admin : HMSI Role Re-Design Hypercare issue INF Type 0009,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
140,SDVK966195,Plants:HMSI Role Re-Design -Hypercare issue Maint mgmt maint,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,,
141,SDVK966197,Finance : HMSI Role Re-Design hypercare isssue 11,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
142,SDVK966207,Finance : HMSI Role Redesign Hypercare issues 12,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
143,SDVK966210,Finanace : HMSI Role re-design Hypercare issues 13,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
144,SDVK966212,HR &Admin: HMSI Role Re-Design Hypercare issue HR DVH,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
145,SDVK966222,Finance : HMSI Role Re-Design Hypercare issues 14,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
146,SDVK966232,Finance : HMSI Role re-Design Hypercare issue 15,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
147,SDVK966243,Finance:HMSI_Role_Redesign_Hypercare,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
148,SDVK966245,Finance : HMSI Role Re-Design Hypercare issues 16,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
149,SDVK966250,Finance : HMSI Role Re-Design Hypercare Issues 16,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-29 00:00:00,,,,Rita,
150,SDVK966253,Finance : HMSI Role Re-Design Hypercare Issues 17,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-29 00:00:00,,,,Rita,
151,SDVK966263,OSB : HMSI Role Re-Design Hypercare Risk Removal Activity,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-29 00:00:00,,,,Rita,
152,SDVK966267,Plants:HMSI Role Re-Design -Hypercare issue ZGT_CALUI Auth,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-29 00:00:00,,,,,
153,SDVK966288,Finance : HMSI Role Re-Design Hypercare issues 19,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-29 00:00:00,,,,Rita,
154,SDVK966294,Finance : HMSI Role Re-Design Hypercare issues 20,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-29 00:00:00,,,,Rita,
155,SDVK965308,OSB : HMSI Role Re-Design New T-codes addition,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-01 00:00:00,,,,Rita,
156,SDVK965318,LPC : HMSI ROLE design  : zsd_frt_recovery addition QTY jps,6902,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-01 00:00:00,,,,Rita,
157,SDVK965405,OSB:HMSI Role Re-design ZMM_REJGATEOUT_RPT & Doc Type ZOPN,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-04 00:00:00,,,,Rita,
158,SDVK965410,QCHO: Hmsi role design: Doc type enabler for Qcho,6749,Normal,100026.0,Resolved,Rita,2025-07-14 00:00:00.000,,2025-08-04 00:00:00,,,,Rita,
159,SDVK965425,Plants : HMSI Role Redesign MD04 and CO11N add Irregular Act,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-05 00:00:00,,,,,
160,SDVK965454,TPKR: Hmsi Role Design : Approval Auth job profiles,7086,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-05 00:00:00,,,,Rita,
161,SDVK965460,"Plants: HMSI Role Re-design ZSD_SCRP_PGI,VA41/2, VA02 HYP",7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-05 00:00:00,,,,,
162,SDVK965472,Plants: Hmsi Role Design - Co11N addition to Spare Handler,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-05 00:00:00,,,,,
163,SDVK965486,Plants : HMSI Role Re-Design Scrap Contract role,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-06 00:00:00,,,,,
164,SDVK965490,Plants: HMSI Role Re-design Remove HR Tcodes from job roles,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-06 00:00:00,,,,,
