#,"Request/
165,SDVK965496,Plants:HMSI Role Re-design Remove HR Tcodes from job role V2,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-06 00:00:00,,,,,
166,SDVK965506,Plants:HMSI Role Re-design Add CO11N to PO Parts & Prd Confn,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-06 00:00:00,,,,,
167,SDVK965508,Plant : Hmsi Role Design : Purchase 1F new t-code additions,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-07 00:00:00,,,,,
168,SDVK965518,PLANTS:HMSI_Role_Redesign_ZMR90,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-07 00:00:00,,,,,
169,SDVK965529,IT: HMSI Role Re-design Remove SU50/1/2 Tcodes from role,6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-07 00:00:00,,,,Rita,
170,SDVK965541,Plants:HMSI Role Re-design CO11N Tcode addition HYP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-07 00:00:00,,,,,
171,SDVK965548,PLANT:HMSI_Role_Redesign_Budget_costing,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-08 00:00:00,,,,,
172,SDVK965555,Plants:HMSI_Role_redesign_CO11N_addition,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-08 00:00:00,,,,,
173,SDVK965557,OSB:HMSI Role Re-design ZSD_FREIGHT Tcode addition HYP,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-08 00:00:00,,,,Rita,
174,SDVK965559,Plants : Hmsi role design :VL32N addition to Matrl Master,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-08 00:00:00,,,,,
175,SDVK965563,IT: HMSI Role Re-design Adding SPRO & Table display access,6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-09 00:00:00,,,,Rita,
176,SDVK965569,PLANTS:HMSI_Role_Redesign_Facilty_mng_SHP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-09 00:00:00,,,,,
177,SDVK965575,Plants : HMSI Role Redeisign ZCDP_QUOTA MBST Addition,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-09 00:00:00,,,,,
178,SDVK965582,Plants:HMSI_Role_Redesign_ZCDP_QUOTA_BUG_FIX,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
179,SDVK965592,Plants:HMSI_Role_Redesign_ZCDP_QUOTA,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
180,SDVK965594,HR &Admin : HMSI Role Re-Design t-codes add in HR DVH JP,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,Rita,
181,SDVK965604,Plants:HMSI_Role_Redesign_ZCD_QUOTA-3,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
182,SDVK965615,PLANTS:HMSI_Role_Redesign_Store_controller,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
183,SDVK965633,"Plants: HMSI Role Re-design Auth issues in QA32,ZCS_FS HYP",7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-11 00:00:00,,,,,
184,SDVK965635,Plants: HMSI Role Re-design Auth issue in QA32 HYP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,,
185,SDVK965644,Plants:HMSI_Role_Redesign_TPC,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-12 00:00:00,,,,,
186,SDVK965667,PLANTS:HMSI_Role_Redesign_Outbound_TPC,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
187,SDVK965680,Plants: HMSI Role Re-design Add Tcodes to Spare Handler HYP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,,
188,SDVK965717,Plants : HMSI role redesign t-code addition,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,,
189,SDVK965727,Plants: HMSI Role Re-design Auth issue for IA02 HYP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,,
190,SDVK965736,CR: 6752 : Role Modification,6752,Normal,100026.0,Resolved,Rita,2025-08-14 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
191,SDVK965740,CR: 6562 : Role Modification,6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-13 00:00:00,,,,Rita,
192,SDVK965744,HR: HMSI Role design: Punch upload fixes to ZO Admins,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
193,SDVK965746,Plants:HMSI_Role_Redesign_Spare_Plan,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,,
194,SDVK965761,HR&Admin:Hmsi Role design: Time admin fixes,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-13 00:00:00,,,,Rita,
195,SDVK965765,Plants:HMSI_Role_Redesign_Acc_Repair,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
196,SDVK965787,HR&Admin: HMSI Role design : EBQH PA additon to HMHO users,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,Rita,
197,SDVK965796,Plants:HMSI_Role Redesign_VL06IG,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,,
198,SDVK965800,HR:HMSI Role design,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-14 00:00:00,,,,Rita,
199,SDVK965802,HR&Admin: HMSI Role design: T-code additon to Time Admin,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,Rita,
200,SDVK965806,Plants: HMSI Role Re-design Access to ZMMGP01/02/03 HYP,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
201,SDVK965817,Plants:HMSI_Role_Redesign_ZMM_SOB,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
202,SDVK965825,HR&Admin : Hmsi role design : Time Admin enablers,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,Rita,
203,SDVK965830,HR&Admin : HMSI role design: DVH_IR role fixes,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,Rita,
204,SDVK965833,Plants:HMSI_Role_Redesign_add_gate_entry_plant_store_profile,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
205,SDVK965835,Plants:Hmsi_Role_Redesign_Bug_Fixes_MRN_approval,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-18 00:00:00,,,,,
206,SDVK965843,Plants:HMSI_Role_redesign_Budget_store,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,,
207,SDVK965846,HR&Admin : HMSI role design : FTR_CREATE_EDIT issue for pnts,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,Rita,
208,SDVK965857,HR&ADMIN: PT60 issue,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,Rita,
209,SDVK965859,Plants:HMSI_Role_redesign_Weld_part_Quality Mng,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,,
210,SDVK965861,HR&admin : hmsi role design : BP creation issue,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,Rita,
211,SDVK965866,CR : 6693 : Role Modification (19.08.2025),6693,Normal,100026.0,Resolved,Rita,2025-07-07 00:00:00.000,,2025-08-20 00:00:00,,,,Rita,
212,SDVK965868,Plants:HMSI_Role_Redesign_add_TPWH_MRN_app,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-19 00:00:00,,,,,
213,SDVK965875,HR&ADMIN : T-code additons : HR DIV,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,Rita,
214,SDVK965880,HR&Admin : ZTIMEROLL Read auth to B2 cluster,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-20 00:00:00,,,,Rita,
215,SDVK965882,HR&admin : VL31N table issue,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,Rita,
216,SDVK965908,CR: 6562 : Role Modification (20th Aug 2025),6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-20 00:00:00,,,,Rita,
217,SDVK965912,HMSI Role Re-Design - MRN create addition,7082,Normal,100026.0,Resolved,Rita,,,2025-08-21 00:00:00,,,,,
218,SDVK965919,CR : 6562 : Role Modification 2nd (20th Aug 2025),6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-21 00:00:00,,,,Rita,
219,SDVK965931,HR : HMSI role design : Table list addition,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,Rita,
220,SDVK965933,HR: HMSI role design : SQVI error,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,Rita,
221,SDVK965937,LPC: HMSI role design: ZTRUCK issue,6902,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-21 00:00:00,,,,Rita,
222,SDVK965943,HR&Admin : HMSI role design : FBL1N additions to admin JPs,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-21 00:00:00,,,,Rita,
223,SDVK965956,PPC:HMSI Role Re-Design -rem ZMM_VENDRET from Sys Plan Ctrlr,6693,Normal,100026.0,Resolved,Rita,2025-07-07 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
224,SDVK965962,HR&Admin : HMSI Role design : Release code 52 role,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
225,SDVK965964,OSB:HMSI Role Re-Design -rem VL06C from Exp CBU/CKD/KD ACT,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
226,SDVK965988,HR&admin : Employee type I added- Hmsi role design,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
227,SDVK965993,Plants:HMSI_Role_Redesign_Tcode_add_facility_mng,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-22 00:00:00,,,,,
228,SDVK966054,HR&admin: Loan Payments Entry fixes to Time Admins,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
229,SDVK966080,OSB:HMSI_Role_Redesign_ME29N_Import/Export,6901,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
230,SDVK966083,LPC: HMSI role design - T-code addition,6902,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-25 00:00:00,,,,Rita,
231,SDVK966105,HR&Admin : Hmsi role design - Welfare admin 0015 IT access,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
232,SDVK966149,Finance:HMSI_Role_Redesign_ZMMGPAPPR,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
233,SDVK966158,HR&ADMIN: T-code addition to Expat Admin,7083,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
234,SDVK966167,HMSI Role Re-Design - MRN create addition,7082,Normal,100026.0,Resolved,Rita,2025-09-03 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
235,SDVK966177,Plants:HMSI_Role_redesign_Multiple,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,,
236,SDVK966190,Finance:HMSI_Role_Redesign_Add_MIR4,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
237,SDVK966199,Finance:HMSI_Role_Redesign_F-44_Auth_fix,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
238,SDVK966204,Plants:HMSI_Role_Redesign_WA,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,,
239,SDVK966214,Finance:HMSI_Role_Redesign_Auth_Fix,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
240,SDVK966230,Plants:HMSI_Role_Redesign_Critical_action,7085,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,,
241,SDVK966238,Finance:HMSI_Role_Redesign_F-02_auth_fix,7082,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
242,SDVK966334,LPC: HMSI role design -final TR,6902,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-30 00:00:00,,,,Rita,
243,SDVK965273,Finance : HMSI Role Re-Design All Comp Roles,5747,Normal,91114.0,Resolved,Rita,2025-02-27 00:00:00.000,2025-08-22 00:00:00,2025-08-23 00:00:00,2025-08-25 00:00:00,2025-08-25 00:00:00,Closed,Rita,
244,SDVK965275,Finance: HMSI Role Re-Design All Single Roles,5747,Normal,91114.0,Resolved,Rita,2025-02-27 00:00:00.000,2025-08-22 00:00:00,2025-08-23 00:00:00,2025-08-25 00:00:00,2025-08-25 00:00:00,Closed,Rita,
245,SDVK965303,HR&Admin : HMSI Role Design - HR/A UAT Role design,5737,Normal,91114.0,Resolved,Rita,2025-02-27 00:00:00.000,2025-08-08 00:00:00,2025-08-10 00:00:00,-,-,Open,Rita,
246,SDVK965306,LPC:HMSI_Role_Redesign_Rel_code_82,6902,Normal,100026.0,Resolved,Rita,2025-08-04 00:00:00.000,,2025-08-01 00:00:00,,,,Rita,
247,SDVK965388,Plant TPKR : HMSI Role-Redesign All roles,7086,Normal,100026.0,Resolved,Rita,2025-09-04 00:00:00.000,,2025-08-04 00:00:00,,,,Rita,
248,SDVK965390,Plant VTPR : HMSI Role-Redesign All roles,5759,Normal,,,,,,2025-08-04 00:00:00,,,,,
249,SDVK965392,Plant MNSR : HMSI Role-Redesign All roles,5745,Normal,91114.0,Resolved,Rita,2025-02-27 00:00:00.000,2025-08-04 00:00:00,2025-08-04 00:00:00,,,,,
250,SDVK965394,Plant NSPR : HMSI Role-Redesign All roles,5758,Normal,,,,,,2025-08-04 00:00:00,,,,,
251,SDVK965798,CR-5746:Role Modication,6752,Normal,100026.0,Resolved,Rita,2025-07-14 00:00:00.000,,2025-08-18 00:00:00,,,,,
252,SDVK965951,CR: 6562 : Role Modification (21.08.2025),6562,Normal,100026.0,Resolved,Rita,2025-06-17 00:00:00.000,2025-06-26 00:00:00,2025-08-22 00:00:00,,,,Rita,
253,SDVK965959,CR : 6693 : Role Modification (21.08.2025),6693,Normal,100026.0,Resolved,Rita,2025-07-07 00:00:00.000,,2025-08-22 00:00:00,,,,Rita,
254,SDVK965985,CR : 6694 : General Purchase : Role Creat For New Purch. Grp,6694,Normal,100026.0,Resolved,Rita,2025-07-07 00:00:00.000,,2025-08-26 00:00:00,,,,Rita,
255,SDVK966188,CR : 6748 : Roles Modification (27.08.2025),6748,Normal,100026.0,Resolved,Rita,2025-07-14 00:00:00.000,,2025-08-27 00:00:00,,,,Rita,
256,SDVK966217,CR : 5747:  Role Modification (30.08.2025),6753,Normal,100026.0,Resolved,Rita,2025-07-14 00:00:00.000,,2025-08-28 00:00:00,,,,Rita,
257,SDVK966323,CR : 5747:  Role Modification (30.08.2025),6753,Normal,100026.0,Resolved,Rita,2025-07-14 00:00:00.000,,2025-08-30 00:00:00,,,,Rita,
258,SDVK966329,CR : 5737: Role Modification (30.08.2025),5737,Normal,91114.0,Resolved,Rita,2025-02-27 00:00:00.000,2025-08-08 00:00:00,2025-08-30 00:00:00,-,-,Open,Rita,
1.0,GRDK900828,CR-5185  GRC request status report,6272.0,Normal,98038.0,Resolved,Sunidhi Rawat,2025-05-07,2025-08-19,2025-08-25,2025-08-25,2025-08-25,Closed,Sunidhi Rawat,Okay
2.0,GRDK900876,Security_Patch_July_GRC,6968.0,Normal,105412.0,Resolved,Prasun Mishra,2025-08-14,2025-08-27,2025-08-28,2025-08-28,2025-08-28,Closed,Sunidhi Rawat,Okay
3.0,GRDK900886,HMSI SF-GRC Integration - Comp Role Type Activation,6996.0,Normal,106731.0,Resolved,Rita,2025-08-21,2025-08-23,2025-08-25,2025-09-01,2025-09-01,Closed,Rita,Okay
4.0,GRDK900888,HMSI Role Re-Design - Default and Approver Access Comp Roles,6996.0,Normal,106731.0,Resolved,Rita,2025-08-21,2025-08-23,2025-08-28,2025-09-01,2025-09-01,Closed,Rita,Okay